airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Multiple Carriers,2019-06-06,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,13587
Indigo,2019-01-06,Delhi,Cochin,06:50:00,12:10:00,320,1.0,No Info,5298
Jet Airways,2019-06-06,Delhi,Cochin,11:45:00,04:25:00,1000,2.0,No Info,13882
Jet Airways,2019-06-05,Kolkata,Banglore,14:05:00,12:00:00,1315,1.0,No Info,14388
Jet Airways,2019-05-27,Delhi,Cochin,13:00:00,19:00:00,360,1.0,In-flight meal not included,12898
Jet Airways,2019-12-06,Delhi,Cochin,20:55:00,04:25:00,450,1.0,No Info,14714
Multiple Carriers,2019-06-15,Delhi,Cochin,08:00:00,19:00:00,660,1.0,No Info,12192
Jet Airways,2019-05-21,Kolkata,Banglore,14:05:00,08:15:00,1090,1.0,In-flight meal not included,9663
Air India,2019-04-27,Delhi,Cochin,18:05:00,21:10:00,185,0.0,No Info,5411
Indigo,2019-09-06,Banglore,Delhi,01:30:00,04:15:00,165,0.0,No Info,4077
Jet Airways,2019-12-05,Kolkata,Banglore,18:55:00,09:20:00,865,1.0,In-flight meal not included,9663
Jet Airways,2019-06-06,Kolkata,Banglore,08:25:00,20:45:00,740,1.0,No Info,14571
Jet Airways,2019-03-18,Banglore,New Delhi,11:40:00,10:25:00,1365,1.0,In-flight meal not included,11087
Indigo,2019-09-05,Delhi,Cochin,16:10:00,22:30:00,380,1.0,No Info,6704
Jet Airways,2019-01-06,Delhi,Cochin,09:35:00,12:35:00,1620,2.0,No Info,13292
Jet Airways,2019-05-18,Delhi,Cochin,20:55:00,12:35:00,940,1.0,In-flight meal not included,12373
Indigo,2019-04-15,Banglore,Delhi,21:15:00,00:15:00,180,0.0,No Info,3943
Jet Airways,2019-06-15,Delhi,Cochin,11:30:00,04:25:00,1015,1.0,In-flight meal not included,10262
Air India,2019-06-05,Kolkata,Banglore,09:50:00,21:05:00,675,1.0,No Info,7452
Air India,2019-03-15,Banglore,New Delhi,11:50:00,19:50:00,480,1.0,No Info,7192
Air India,2019-06-27,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4145
Jet Airways,2019-05-18,Delhi,Cochin,09:00:00,04:25:00,1165,1.0,In-flight meal not included,12373
Jet Airways,2019-12-05,Kolkata,Banglore,06:30:00,16:20:00,590,1.0,No Info,14781
Jet Airways,2019-12-06,Kolkata,Banglore,14:05:00,08:15:00,1090,1.0,No Info,13044
Indigo,2019-05-24,Banglore,Delhi,20:00:00,22:50:00,170,0.0,No Info,4823
Jet Airways,2019-09-04,Banglore,Delhi,07:10:00,10:10:00,180,0.0,No Info,7229
Indigo,2019-06-27,Banglore,Delhi,16:55:00,19:55:00,180,0.0,No Info,4823
Jet Airways,2019-03-06,Delhi,Cochin,21:25:00,19:00:00,1295,2.0,In-flight meal not included,11507
Spicejet,2019-12-05,Mumbai,Hyderabad,22:45:00,00:15:00,90,0.0,No Info,2017
Indigo,2019-06-15,Mumbai,Hyderabad,06:25:00,07:55:00,90,0.0,No Info,4049
Jet Airways,2019-01-03,Banglore,New Delhi,18:40:00,09:00:00,860,1.0,No Info,31825
Jet Airways,2019-09-06,Delhi,Cochin,15:00:00,19:00:00,1680,1.0,In-flight meal not included,10262
Air India,2019-12-03,Mumbai,Hyderabad,06:00:00,11:55:00,1795,2.0,No Info,12854
Jet Airways,2019-09-06,Delhi,Cochin,05:30:00,04:25:00,1375,2.0,In-flight meal not included,10368
Multiple Carriers,2019-01-06,Delhi,Cochin,11:30:00,21:00:00,570,1.0,No Info,13587
Air India,2019-03-27,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,2575
Jet Airways,2019-06-15,Delhi,Cochin,13:00:00,04:25:00,925,1.0,In-flight meal not included,10262
Indigo,2019-03-21,Mumbai,Hyderabad,02:30:00,04:00:00,90,0.0,No Info,3603
Vistara,2019-09-03,Banglore,New Delhi,07:00:00,09:40:00,160,0.0,No Info,7398
Spicejet,2019-01-04,Kolkata,Banglore,15:05:00,20:20:00,315,1.0,No Info,4649
Air India,2019-06-03,Mumbai,Hyderabad,09:15:00,09:15:00,1440,1.0,No Info,9535
Indigo,2019-05-21,Delhi,Cochin,17:05:00,22:15:00,310,1.0,No Info,6147
Multiple Carriers,2019-06-03,Delhi,Cochin,08:00:00,15:30:00,450,1.0,No Info,15078
Air India,2019-09-04,Delhi,Cochin,17:15:00,07:40:00,865,2.0,No Info,8052
Jet Airways,2019-06-18,Banglore,Delhi,11:10:00,14:05:00,175,0.0,In-flight meal not included,5769
Jet Airways,2019-04-27,Banglore,Delhi,07:10:00,10:10:00,180,0.0,In-flight meal not included,4544
Multiple Carriers,2019-06-15,Delhi,Cochin,15:00:00,01:30:00,630,1.0,No Info,13377
Spicejet,2019-05-24,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No check-in baggage included,3543
Jet Airways,2019-03-05,Banglore,Delhi,17:45:00,20:45:00,180,0.0,No Info,7229
Jet Airways,2019-05-21,Kolkata,Banglore,06:30:00,18:15:00,705,1.0,In-flight meal not included,10844
Jet Airways,2019-06-06,Kolkata,Banglore,17:00:00,23:35:00,395,1.0,In-flight meal not included,13469
Multiple Carriers,2019-05-18,Delhi,Cochin,12:50:00,01:30:00,760,1.0,No Info,7670
Jet Airways,2019-06-27,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,In-flight meal not included,10262
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,15:15:00,570,1.0,In-flight meal not included,9134
Spicejet,2019-05-27,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No check-in baggage included,3841
Air India,2019-12-06,Delhi,Cochin,10:55:00,19:15:00,500,2.0,No Info,11753
Spicejet,2019-03-06,Delhi,Cochin,08:45:00,13:15:00,270,1.0,No check-in baggage included,5726
Air India,2019-03-03,Banglore,New Delhi,17:25:00,08:45:00,920,2.0,No Info,11570
Jet Airways,2019-01-03,Banglore,New Delhi,14:05:00,10:25:00,1220,1.0,No Info,20800
Indigo,2019-03-24,Kolkata,Banglore,08:15:00,13:00:00,285,1.0,No Info,6303
Air India,2019-03-24,Banglore,New Delhi,13:20:00,16:10:00,170,0.0,No Info,4441
Jet Airways,2019-03-06,Delhi,Cochin,09:35:00,12:35:00,1620,2.0,In-flight meal not included,11507
Spicejet,2019-03-04,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,3873
Indigo,2019-09-06,Delhi,Cochin,06:50:00,16:10:00,560,1.0,No Info,6442
Jet Airways,2019-06-27,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,7229
Air India,2019-05-24,Kolkata,Banglore,14:35:00,14:35:00,1440,1.0,No Info,6528
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,16:10:00,625,1.0,In-flight meal not included,9134
Air India,2019-09-03,Banglore,New Delhi,13:20:00,16:10:00,170,0.0,No Info,8851
Air India,2019-09-03,Delhi,Cochin,17:20:00,09:25:00,965,1.0,No Info,12415
Jet Airways,2019-06-27,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,5678
Air India,2019-03-04,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4460
Goair,2019-04-15,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,5752
Jet Airways,2019-05-24,Kolkata,Banglore,20:00:00,04:40:00,520,1.0,No Info,13731
Jet Airways,2019-06-15,Delhi,Cochin,09:40:00,19:00:00,560,2.0,In-flight meal not included,10368
Indigo,2019-05-15,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,6979
Indigo,2019-03-21,Delhi,Cochin,09:10:00,15:30:00,380,1.0,No Info,9709
Jet Airways,2019-05-21,Banglore,Delhi,06:00:00,08:45:00,165,0.0,No Info,7229
Jet Airways,2019-09-06,Delhi,Cochin,07:05:00,12:35:00,330,1.0,In-flight meal not included,10262
Multiple Carriers,2019-01-06,Delhi,Cochin,10:00:00,21:00:00,660,1.0,No Info,13587
Jet Airways,2019-03-21,Banglore,New Delhi,05:45:00,21:20:00,935,1.0,In-flight meal not included,7832
Indigo,2019-03-18,Kolkata,Banglore,15:10:00,17:45:00,155,0.0,No Info,4462
Jet Airways,2019-06-21,Banglore,Delhi,06:00:00,08:45:00,165,0.0,No Info,8016
Indigo,2019-03-24,Mumbai,Hyderabad,19:05:00,20:30:00,85,0.0,No Info,2754
Jet Airways,2019-09-06,Kolkata,Banglore,17:00:00,21:05:00,1685,1.0,In-flight meal not included,10539
Jet Airways,2019-09-03,Delhi,Cochin,08:20:00,04:25:00,1205,2.0,No Info,18909
Indigo,2019-03-04,Banglore,Delhi,18:25:00,21:20:00,175,0.0,No Info,4823
Indigo,2019-06-03,Mumbai,Hyderabad,15:45:00,23:00:00,435,1.0,No Info,7681
Air India,2019-06-24,Delhi,Cochin,17:40:00,23:00:00,320,1.0,No Info,7174
Air India,2019-04-27,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,4145
Indigo,2019-06-15,Banglore,Delhi,18:25:00,21:20:00,175,0.0,No Info,4823
Jet Airways,2019-12-05,Kolkata,Banglore,17:00:00,23:35:00,395,1.0,No Info,14151
Air India,2019-09-05,Delhi,Cochin,13:15:00,09:25:00,1210,2.0,No Info,9417
Jet Airways,2019-06-05,Kolkata,Banglore,17:00:00,19:10:00,1570,1.0,No Info,13067
Indigo,2019-05-18,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,6069
Air India,2019-01-05,Kolkata,Banglore,10:00:00,20:25:00,625,1.0,No Info,10203
Spicejet,2019-05-18,Kolkata,Banglore,15:55:00,21:25:00,330,1.0,No Info,8224
Indigo,2019-04-24,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,5065
Jet Airways,2019-12-06,Delhi,Cochin,14:35:00,12:35:00,1320,2.0,No Info,13376
Jet Airways,2019-03-24,Kolkata,Banglore,19:45:00,12:00:00,975,1.0,No Info,14231
Indigo,2019-06-05,Kolkata,Banglore,11:30:00,14:05:00,155,0.0,No Info,5224
Jet Airways,2019-05-18,Kolkata,Banglore,05:45:00,19:50:00,845,1.0,No Info,14781
Multiple Carriers,2019-06-24,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,7740
Vistara,2019-12-05,Kolkata,Banglore,20:20:00,23:25:00,1625,1.0,No Info,8085
Indigo,2019-06-03,Chennai,Kolkata,05:15:00,07:35:00,140,0.0,No Info,6482
Multiple Carriers,2019-03-27,Delhi,Cochin,08:55:00,19:15:00,620,1.0,No Info,8371
Jet Airways,2019-06-15,Delhi,Cochin,19:15:00,19:00:00,1425,1.0,In-flight meal not included,10262
Indigo,2019-05-27,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,7514
Jet Airways,2019-01-04,Kolkata,Banglore,08:25:00,19:50:00,685,1.0,In-flight meal not included,7064
Indigo,2019-06-18,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,3540
Jet Airways,2019-01-04,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,5678
Air India,2019-06-24,Delhi,Cochin,05:15:00,19:15:00,2280,3.0,No Info,10493
Air India,2019-06-03,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,5462
Multiple Carriers,2019-01-06,Delhi,Cochin,09:00:00,19:00:00,600,1.0,No Info,12717
Air India,2019-09-06,Delhi,Cochin,18:05:00,21:10:00,185,0.0,No Info,8456
Vistara,2019-06-05,Kolkata,Banglore,07:10:00,18:50:00,700,1.0,No Info,8610
Multiple Carriers,2019-06-06,Delhi,Cochin,17:50:00,01:30:00,460,2.0,No Info,18275
Vistara,2019-01-04,Banglore,Delhi,19:30:00,22:15:00,165,0.0,No Info,5613
Multiple Carriers,2019-05-15,Delhi,Cochin,11:30:00,19:15:00,465,1.0,No Info,14323
Multiple Carriers,2019-05-18,Delhi,Cochin,13:00:00,19:15:00,375,1.0,No Info,14533
Jet Airways,2019-05-15,Kolkata,Banglore,08:25:00,20:45:00,740,1.0,In-flight meal not included,10844
Air India,2019-03-21,Delhi,Cochin,16:40:00,19:15:00,1595,2.0,No Info,8236
Air India,2019-05-15,Kolkata,Banglore,16:45:00,12:30:00,1185,2.0,No Info,14960
Indigo,2019-06-21,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4804
Jet Airways,2019-04-24,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,4544
Indigo,2019-03-03,Mumbai,Hyderabad,16:55:00,18:25:00,90,0.0,No Info,6795
Jet Airways,2019-09-05,Kolkata,Banglore,08:25:00,04:40:00,1215,1.0,In-flight meal not included,8586
Indigo,2019-06-03,Delhi,Cochin,07:30:00,13:20:00,350,1.0,No Info,13628
Air Asia,2019-03-15,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,4384
Vistara,2019-01-05,Kolkata,Banglore,07:10:00,10:45:00,1655,1.0,No Info,9187
Air India,2019-06-15,Delhi,Cochin,07:05:00,09:25:00,1580,2.0,No Info,10975
Multiple Carriers,2019-09-03,Delhi,Cochin,06:00:00,21:00:00,900,1.0,No Info,13677
Indigo,2019-04-24,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5073
Jet Airways,2019-01-06,Mumbai,Hyderabad,02:55:00,04:20:00,85,0.0,In-flight meal not included,4050
Air India,2019-05-24,Kolkata,Banglore,05:50:00,20:25:00,875,2.0,No Info,11201
Jet Airways,2019-12-03,Banglore,New Delhi,09:45:00,14:25:00,280,1.0,No Info,12295
Spicejet,2019-03-15,Kolkata,Banglore,17:15:00,19:45:00,150,0.0,No check-in baggage included,3815
Vistara,2019-05-15,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,11982
Jet Airways,2019-03-06,Delhi,Cochin,08:00:00,19:00:00,660,1.0,In-flight meal not included,10577
Vistara,2019-05-18,Kolkata,Banglore,17:00:00,20:20:00,1640,1.0,No Info,9555
Spicejet,2019-06-05,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No check-in baggage included,3859
Jet Airways,2019-12-05,Kolkata,Banglore,09:35:00,09:45:00,1450,1.0,No Info,14151
Air India,2019-03-24,Kolkata,Banglore,09:10:00,07:55:00,1365,2.0,No Info,15187
Jet Airways,2019-09-06,Delhi,Cochin,14:00:00,19:00:00,300,1.0,No Info,14714
Jet Airways,2019-05-15,Delhi,Cochin,02:15:00,12:35:00,620,1.0,In-flight meal not included,12373
Spicejet,2019-06-03,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,3849
Air India,2019-03-27,Delhi,Cochin,19:45:00,19:15:00,1410,2.0,No Info,8656
Multiple Carriers,2019-03-06,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,13587
Jet Airways,2019-01-05,Kolkata,Banglore,17:00:00,19:10:00,1570,1.0,In-flight meal not included,9314
Jet Airways,2019-12-06,Kolkata,Banglore,17:00:00,23:35:00,395,1.0,No Info,12692
Jet Airways,2019-09-05,Kolkata,Banglore,09:35:00,14:25:00,1730,1.0,In-flight meal not included,9314
Jet Airways,2019-05-15,Kolkata,Banglore,09:35:00,14:25:00,1730,1.0,No Info,11467
Indigo,2019-03-06,Delhi,Cochin,08:30:00,21:00:00,750,1.0,No Info,6416
Jet Airways,2019-06-06,Delhi,Cochin,16:00:00,04:25:00,745,1.0,No Info,14714
Jet Airways,2019-05-27,Delhi,Cochin,14:00:00,19:00:00,300,1.0,In-flight meal not included,12898
Air India,2019-12-05,Kolkata,Banglore,16:45:00,16:15:00,1410,2.0,No Info,13437
Jet Airways,2019-12-06,Delhi,Cochin,14:35:00,12:35:00,1320,2.0,In-flight meal not included,10919
Multiple Carriers,2019-12-06,Delhi,Cochin,08:00:00,21:00:00,780,1.0,No Info,13797
Jet Airways,2019-09-05,Delhi,Cochin,15:00:00,12:35:00,1295,1.0,In-flight meal not included,12373
Jet Airways,2019-03-21,Delhi,Cochin,17:30:00,18:50:00,1520,1.0,In-flight meal not included,5963
Indigo,2019-06-24,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5054
Air India,2019-09-04,Delhi,Cochin,05:55:00,19:15:00,2240,2.0,No Info,7711
Air Asia,2019-12-04,Banglore,Delhi,04:55:00,07:45:00,170,0.0,No Info,4282
Indigo,2019-03-24,Banglore,New Delhi,16:55:00,19:45:00,170,0.0,No Info,7303
Jet Airways,2019-06-03,Banglore,New Delhi,09:45:00,14:25:00,280,1.0,No Info,16757
Multiple Carriers,2019-05-27,Delhi,Cochin,11:40:00,19:00:00,440,1.0,No Info,9794
Air India,2019-01-06,Delhi,Cochin,10:55:00,19:15:00,500,2.0,No Info,13013
Multiple Carriers,2019-01-06,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,13377
Air India,2019-12-03,Banglore,New Delhi,08:50:00,10:15:00,1525,2.0,No Info,12778
Indigo,2019-01-05,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,4823
Jet Airways,2019-06-03,Mumbai,Hyderabad,14:20:00,16:50:00,1590,2.0,No Info,24115
Jet Airways,2019-06-05,Kolkata,Banglore,06:30:00,04:40:00,1330,1.0,No Info,13941
Jet Airways,2019-12-05,Kolkata,Banglore,16:30:00,22:35:00,365,1.0,In-flight meal not included,10844
Jet Airways,2019-06-06,Kolkata,Banglore,09:35:00,22:05:00,750,1.0,No Info,14151
Indigo,2019-12-06,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,5054
Multiple Carriers,2019-03-21,Delhi,Cochin,08:00:00,18:50:00,650,1.0,No Info,11667
Indigo,2019-03-06,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,5224
Air India,2019-03-03,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,11185
Multiple Carriers,2019-09-06,Delhi,Cochin,07:10:00,22:30:00,920,1.0,No Info,6513
Jet Airways,2019-09-05,Banglore,Delhi,06:00:00,08:45:00,165,0.0,In-flight meal not included,4030
Indigo,2019-09-05,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,8542
Indigo,2019-04-18,Kolkata,Banglore,11:30:00,14:05:00,155,0.0,No Info,5224
Jet Airways,2019-03-21,Delhi,Cochin,10:45:00,18:50:00,485,2.0,In-flight meal not included,8367
Spicejet,2019-06-06,Delhi,Cochin,06:05:00,11:20:00,315,1.0,No Info,5583
Spicejet,2019-03-04,Delhi,Cochin,08:45:00,13:15:00,270,1.0,No check-in baggage included,4098
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,10:45:00,300,1.0,In-flight meal not included,9134
Indigo,2019-05-27,Delhi,Cochin,02:00:00,07:45:00,345,1.0,No Info,6147
Air India,2019-03-03,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,22096
Spicejet,2019-03-27,Delhi,Cochin,06:10:00,11:20:00,310,1.0,No Info,5351
Indigo,2019-06-24,Mumbai,Hyderabad,20:05:00,21:40:00,95,0.0,No Info,2227
Spicejet,2019-03-15,Kolkata,Banglore,09:00:00,11:30:00,150,0.0,No check-in baggage included,3815
Jet Airways,2019-12-05,Kolkata,Banglore,14:05:00,20:45:00,400,1.0,No Info,14781
Indigo,2019-09-05,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,4804
Goair,2019-06-27,Delhi,Cochin,07:00:00,12:55:00,355,1.0,No Info,5281
Jet Airways,2019-12-03,Banglore,New Delhi,18:55:00,13:15:00,1100,1.0,No Info,13817
Indigo,2019-05-15,Delhi,Cochin,04:55:00,21:00:00,965,1.0,No Info,6979
Multiple Carriers,2019-06-06,Delhi,Cochin,07:30:00,19:15:00,705,1.0,No Info,7354
Goair,2019-05-24,Banglore,Delhi,07:45:00,10:40:00,175,0.0,No Info,3419
Indigo,2019-03-15,Banglore,New Delhi,18:25:00,21:20:00,175,0.0,No Info,8855
Air India,2019-05-18,Kolkata,Banglore,10:00:00,05:25:00,1165,2.0,No Info,14109
Jet Airways,2019-12-06,Kolkata,Banglore,17:00:00,14:25:00,1285,1.0,No Info,12692
Multiple Carriers,2019-05-27,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,13377
Spicejet,2019-04-21,Delhi,Cochin,15:45:00,22:05:00,380,1.0,No Info,6749
Spicejet,2019-01-05,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,3873
Jet Airways,2019-06-27,Delhi,Cochin,09:40:00,12:35:00,1615,2.0,In-flight meal not included,11118
Jet Airways,2019-05-21,Delhi,Cochin,16:00:00,19:00:00,1620,1.0,In-flight meal not included,12898
Jet Airways,2019-12-03,Banglore,New Delhi,21:25:00,10:45:00,800,1.0,No Info,13817
Indigo,2019-05-27,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,4804
Multiple Carriers,2019-05-18,Delhi,Cochin,11:30:00,21:00:00,570,1.0,No Info,13727
Jet Airways,2019-09-06,Kolkata,Banglore,08:25:00,16:20:00,475,1.0,No Info,14571
Air Asia,2019-06-24,Delhi,Cochin,20:45:00,06:35:00,590,1.0,No Info,6152
Multiple Carriers,2019-09-05,Delhi,Cochin,06:40:00,19:15:00,755,1.0,No Info,7787
Indigo,2019-03-27,Mumbai,Hyderabad,06:20:00,07:45:00,85,0.0,No Info,3175
Indigo,2019-06-06,Banglore,Delhi,08:30:00,11:20:00,170,0.0,No Info,4823
Jet Airways,2019-03-03,Delhi,Cochin,21:50:00,18:50:00,1260,1.0,No Info,17024
Jet Airways,2019-09-06,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,In-flight meal not included,10844
Multiple Carriers,2019-12-06,Delhi,Cochin,12:50:00,21:00:00,490,1.0,No Info,7005
Indigo,2019-12-05,Banglore,Delhi,10:10:00,13:00:00,170,0.0,No Info,3943
Vistara,2019-05-24,Kolkata,Banglore,20:20:00,18:50:00,1350,1.0,No Info,9345
Indigo,2019-05-21,Delhi,Cochin,09:15:00,01:30:00,975,1.0,No Info,7318
Jet Airways,2019-06-27,Delhi,Cochin,13:00:00,12:35:00,1415,1.0,In-flight meal not included,10262
Spicejet,2019-05-18,Kolkata,Banglore,14:55:00,17:25:00,150,0.0,No Info,4174
Jet Airways,2019-05-24,Mumbai,Hyderabad,02:55:00,04:20:00,85,0.0,No Info,5678
Spicejet,2019-05-15,Kolkata,Banglore,15:55:00,21:25:00,330,1.0,No Info,7804
Spicejet,2019-06-18,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,3873
Multiple Carriers,2019-01-06,Delhi,Cochin,06:40:00,19:00:00,740,1.0,No Info,11200
Spicejet,2019-05-24,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No check-in baggage included,3573
Indigo,2019-01-05,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,3597
Jet Airways,2019-06-06,Kolkata,Banglore,10:20:00,17:35:00,435,1.0,In-flight meal not included,9689
Spicejet,2019-12-05,Mumbai,Hyderabad,22:45:00,00:15:00,90,0.0,No check-in baggage included,1965
Jet Airways,2019-09-06,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,5678
Jet Airways,2019-06-24,Delhi,Cochin,21:50:00,04:25:00,395,1.0,No Info,14714
Jet Airways,2019-09-06,Kolkata,Banglore,16:30:00,04:40:00,730,1.0,No Info,13731
Jet Airways,2019-09-05,Delhi,Cochin,23:05:00,04:25:00,1760,2.0,No Info,16704
Air India,2019-09-05,Kolkata,Banglore,09:25:00,18:30:00,545,1.0,No Info,8891
Jet Airways,2019-06-06,Delhi,Cochin,09:00:00,19:00:00,600,1.0,No Info,14714
Jet Airways,2019-05-21,Kolkata,Banglore,08:25:00,09:20:00,1495,1.0,No Info,14388
Goair,2019-01-03,Banglore,New Delhi,11:40:00,14:35:00,175,0.0,No Info,11111
Jet Airways,2019-01-06,Delhi,Cochin,11:40:00,19:00:00,440,2.0,In-flight meal not included,15812
Air India,2019-12-06,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,5510
Air Asia,2019-03-04,Kolkata,Banglore,19:55:00,22:25:00,150,0.0,No Info,4107
Multiple Carriers,2019-09-04,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,12537
Goair,2019-04-21,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,7031
Indigo,2019-03-03,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,5755
Multiple Carriers,2019-06-27,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,7155
Air India,2019-05-21,Delhi,Cochin,09:30:00,23:00:00,810,1.0,No Info,8907
Air India,2019-06-06,Kolkata,Banglore,12:00:00,21:50:00,590,2.0,No Info,9416
Jet Airways,2019-06-03,Delhi,Cochin,08:00:00,04:25:00,1225,1.0,No Info,15974
Jet Airways,2019-09-06,Mumbai,Hyderabad,07:05:00,08:30:00,85,0.0,In-flight meal not included,4050
Air India,2019-01-03,Banglore,New Delhi,13:20:00,16:10:00,170,0.0,No Info,12526
Jet Airways,2019-03-18,Banglore,New Delhi,07:00:00,12:25:00,325,1.0,No Info,12284
Air India,2019-09-05,Delhi,Cochin,14:25:00,19:15:00,1730,2.0,No Info,13591
Multiple Carriers,2019-03-06,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,7618
Indigo,2019-01-04,Banglore,Delhi,06:05:00,08:50:00,165,0.0,No Info,3943
Indigo,2019-12-04,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,4423
Jet Airways,2019-05-27,Delhi,Cochin,20:00:00,04:25:00,505,2.0,In-flight meal not included,15318
Jet Airways,2019-06-15,Delhi,Cochin,09:35:00,04:25:00,1130,2.0,No Info,13292
Indigo,2019-01-05,Banglore,Delhi,22:10:00,01:00:00,170,0.0,No Info,3943
Indigo,2019-01-04,Kolkata,Banglore,11:30:00,14:05:00,155,0.0,No Info,4174
Air India,2019-03-27,Delhi,Cochin,08:00:00,19:15:00,675,1.0,No Info,7199
Spicejet,2019-06-27,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,3873
Air India,2019-03-18,Banglore,New Delhi,17:00:00,19:45:00,165,0.0,No Info,11633
Air India,2019-03-03,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,4937
Multiple Carriers,2019-06-24,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,8143
Jet Airways,2019-01-05,Kolkata,Banglore,09:35:00,14:25:00,1730,1.0,In-flight meal not included,9314
Spicejet,2019-06-15,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,3873
Jet Airways,2019-12-05,Kolkata,Banglore,20:25:00,21:05:00,1480,1.0,No Info,12121
Indigo,2019-12-05,Mumbai,Hyderabad,12:00:00,13:30:00,90,0.0,No Info,2754
Indigo,2019-09-03,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,6297
Spicejet,2019-04-24,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No check-in baggage included,3841
Spicejet,2019-03-15,Banglore,New Delhi,05:45:00,08:35:00,170,0.0,No check-in baggage included,5469
Air India,2019-09-06,Banglore,Delhi,17:00:00,19:45:00,165,0.0,No Info,7171
Jet Airways,2019-12-06,Kolkata,Banglore,18:55:00,19:50:00,1495,1.0,No Info,13044
Indigo,2019-09-04,Delhi,Cochin,10:35:00,01:30:00,895,1.0,No Info,6270
Jet Airways,2019-05-15,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,In-flight meal not included,2228
Multiple Carriers,2019-12-06,Delhi,Cochin,17:00:00,01:30:00,510,1.0,No Info,7198
Jet Airways,2019-03-15,Banglore,New Delhi,07:00:00,15:15:00,495,1.0,In-flight meal not included,9134
Jet Airways,2019-05-27,Delhi,Cochin,16:00:00,19:00:00,1620,1.0,In-flight meal not included,12898
Jet Airways,2019-12-06,Delhi,Cochin,15:00:00,12:35:00,1295,1.0,In-flight meal not included,10262
